name,cns,peripheral,broad,bbb,doi
AAV1,1,1,1,0,10.1089/hum.2012.144
AAV2,0,1,1,0,10.1038/nm1197
AAV3B,0,1,0,0,10.1016/j.ymthe.2008.07.014
AAV4,0,1,0,0,10.1128/JVI.73.4.3408
AAV5,0,1,1,0,10.1038/nbt.1716
AAV6,0,1,1,0,10.1038/gt.2010.84
AAV7,1,1,1,0,10.1016/j.ymthe.2005.10.015
AAV8,0,1,1,0,10.1016/j.ymthe.2005.01.016
AAV9,1,1,1,1,10.1016/j.ymthe.2009.05.003
AAV-PHP.eB,1,0,0,1,10.1038/nn.4593
AAV-PHP.B,1,0,0,1,10.1038/nn.4593
AAV-BR1,1,0,0,1,10.15252/emmm.201506636
AAV-F,1,1,0,1,10.1016/j.ymthe.2019.09.010
AAV-LK03,0,1,0,0,10.1038/mt.2010.116
